"ID_R","ID_C","supid","yr","n","latn","lonn","demn","ban","arean","duran","mortn","m0.fitted.n","sp.fitted.n"
2,1,11,11,172678,40.3101598423076,-122.301664260937,825.665560465143,43.5643499461425,0.139230243574746,19.0944880065787,0.0136149364713513,-2.27313067420334,-2.515438654432
3,1,11,11,11193,39.6564356629143,-122.382782486822,1244.73501027428,46.5388510676316,0.0367193781827928,18.4263378897525,0.0637898686679174,-1.74186737108078,-1.46650321844721
2,2,11,11,78090,40.2981459693943,-121.804965024331,1351.01594903317,34.3056633371751,0.0990779869381483,24.1714560122935,0.020002561147394,-1.88072589142557,-1.88254198174135
3,2,11,11,171911,39.7837973755315,-121.800552411568,927.646595680323,32.4573831226623,0.169419059862371,22.8740511078407,0.00166365154062276,-2.17223103170121,-2.15678803818704
4,2,11,11,127509,39.2999537042483,-121.807825697598,1410.19827149456,37.7859000541138,0.142860503964426,28.1614709549914,0.0202024955101209,-1.78170068110939,-1.6638687623892
5,2,11,11,54175,38.8121068874019,-121.798964293955,1013.3059815413,18.2409257037379,0.143940932164282,14.6529395477619,0.00177203507152746,-2.1194095652212,-2.19728715775452
7,2,11,11,10352,37.6291054868624,-121.825879057187,375.844390455951,26.5346155332303,0.0760239567233385,16.3769319938176,0.0027047913446677,-1.60171270930823,-1.87488285336555
1,3,11,11,2068,40.609375,-121.484375,1064.66,13.47,0.0517408123791103,15,0.00483558994197292,-2.10082982546358,-2.11565664463386
2,3,11,11,2372,40.234375,-121.359375,1563.09,24.64,0.453204047217538,14,0.00252951096121417,-2.0521519984895,-1.97072385683957
3,5,11,11,120846,39.7990140861096,-120.292129290585,1821.94090760141,39.8121011038843,0.11162967744071,18.5255035334227,0.0551528391506546,-1.77016558343901,-1.31946553880143
4,5,11,11,75831,39.3386826050692,-120.222509799752,1497.1051647743,34.5248418193087,0.0761825638591078,41.5103189988263,0.0089804961031768,-1.20787728807249,-0.743361087680429
3,6,11,11,96773,39.8104990221963,-119.767943247342,1846.09779545948,21.9193495086439,0.120074814256042,31.081252002108,0.0313827203868848,-1.51470215477845,-1.21782545338742
5,6,11,11,92320,38.8712819540728,-119.763258232236,1551.48966713605,49.4415900129983,0.0706672443674177,16.5125866551127,0.00441941074523397,-1.8252589858461,-1.48640996748672
2,7,11,11,2319,40.234375,-119.294152921518,1758.94279430789,33.6195601552393,0.0970245795601552,17.8702026735662,0.00172488141440276,-1.83445474101264,-1.6492507292065
3,7,11,11,11173,39.8764138436409,-119.413959713148,1978.44290700797,28.4106274053522,0.0880694531459769,29.9625883827083,0.119663474447328,-1.44066218681007,-1.09622922823035
4,7,11,11,155615,39.2987727123028,-119.298133313787,1766.86893872699,21.655369405263,0.184583748353308,44.6486906789191,0.00814188863541432,-1.25815818587463,-1.09352911928195
5,7,11,11,117188,38.7365029909206,-119.303843503601,1912.44790422228,39.3691268730587,0.0654845205993788,17.3543878212786,0.0109396866573369,-1.84179661414392,-1.71173585952137
6,7,11,11,18561,38.4383443443241,-119.201651816982,1545.58395452831,29.145895156511,0.212542427670923,35.8195679112117,0.00134691018802866,-1.71826117061946,-1.88602796453412
7,7,11,11,98160,37.7860037184189,-119.339622809698,1036.02078178484,32.5938199877751,0.173370008149959,15.3560615321923,0.00278117359413203,-2.23900956500564,-2.39728599554349
2,8,11,11,7414,40.2008741907203,-118.984375,2051.12788373348,29.1502778527111,0.0669004585918533,22.6855948206097,0.0577286215268411,-1.73014297720322,-1.54702796808354
5,8,11,11,6591,38.8043757586102,-118.984375,1930.44406311637,18.7239705659232,0.119556971627978,15.8399332423001,0.0411166742527689,-1.98339670372274,-2.08138179524548
6,8,11,11,11441,38.4591368215191,-118.776897506774,2012.16278996591,17.4841141508609,0.12481426448737,15.6303644786295,0.0062057512455205,-1.99326444012401,-2.0650056558236
7,8,11,11,76004,37.8319372993527,-118.83858168649,2443.19475751276,43.9681499657913,0.0424056628598495,13.9262012525657,0.0156833850849955,-1.8229035953176,-1.8253262485926
8,8,11,11,15492,37.2856030531887,-118.893158565711,1497.38788600568,33.2768822618126,0.0666795765556416,23.250516395559,0.0295636457526465,-1.73639007439763,-1.94610768293344
9,9,11,11,128207,36.7577073843472,-118.296011650105,2168.04043718362,30.2547601925012,0.0551607946523981,15.8042774575491,0.00280795900379854,-1.93281714960959,-2.04059317795649
9,10,11,11,28639,36.8600253369531,-117.659031936346,2627.80488145536,37.6779241593631,0.0752470407486295,22.4568595272181,0.103844407975139,-1.42358473013543,-1.23246672786706
10,11,11,11,10357,36.3821011755335,-117.24002335377,3156.64858935985,24.0698986192913,0.0618905088346046,17.4663512600174,0.00164140195037173,-1.69925288246631,-1.72716623024513
12,11,11,11,120780,35.3261896630237,-117.273169709389,2202.81349246564,51.2782589004802,0.14183639675443,19.2783407848982,0.0196886901804935,-1.74333428496989,-1.46227420104991
14,11,11,11,13479,34.4047140459233,-117.459873924253,1176.35958528081,9.05470806439647,0.0401365086430744,13.064173900141,0.012241264188738,-2.13608279121617,-1.97398600998836
15,11,11,11,1067,33.859375,-117.359375,1317.48,12.37,0.014058106841612,10,0.0121836925960637,-2.26088216833667,-2.48569590049803
16,13,11,11,5296,33.484375,-116.409790407855,2096.08042296072,26.4203474320242,0.120279456193353,30.5135951661631,0.0264350453172205,-1.43165877608755,-1.60152765717238
16,14,11,11,27399,33.4253491231432,-115.774549823899,1886.58938975875,13.1017219606555,0.297383116172123,64.6197306471039,0.22022701558451,-1.27770409284543,-1.41343281276941
6,1,11,12,9184,38.2342388937282,-122.357319795296,172.503392857143,32.4564209494774,0.0781794425087108,25.0176393728223,0.030161149825784,-1.01394770463769,-1.46213957087982
2,2,11,12,34089,40.3557667979407,-121.732211545513,1561.54807063862,37.4216233975769,0.139165126580422,16.3349467570184,0.12590571738684,-1.8539478063295,-1.90784307260276
4,2,11,12,100672,39.3263692983153,-121.834142065321,1366.09372238557,38.5930822870312,0.144816830896376,31.7966564685315,0.00307930705657978,-1.77242909588674,-1.63055475782908
7,2,11,12,10541,37.6291667654871,-121.826515214401,376.099572146855,26.5544986244189,0.112607911962812,14.0381367991652,0.0152736931979888,-1.75485869460114,-2.37126348186085
2,3,11,12,2364,40.234375,-121.359375,1563.09,24.64,0.372673434856176,42,0.0126903553299492,-1.30319048757113,-1.38179598618514
5,3,11,12,8403,38.7881058104248,-121.46854731941,533.478573128645,10.494409139593,0.0733071522075449,12.8946804712603,0.0517672259907176,-2.18521197448809,-2.55334427888556
6,3,11,12,30840,38.3785992217899,-121.370456387808,789.74161770428,11.4558067444877,0.122114137483787,24.3487678339818,0.00878728923476005,-1.82376273273732,-2.20265399823052
1,4,11,12,121944,40.7970994882897,-120.826612010431,1547.85925432986,14.2949830249951,0.133733517024208,23.6446483631831,0.0152939053991996,-1.80454940163709,-1.76615668488402
1,5,11,12,92246,40.6667907687054,-120.296959014483,1851.51541324285,30.713249138174,0.0687184268152549,15.8513323070919,0.0335299091559526,-1.93940429746597,-1.8720298550648
3,5,11,12,114704,39.794331496722,-120.288771533687,1813.81867528595,39.8618090040452,0.154667666341191,10.955546449993,0.00731447900683498,-2.0928670896151,-2.2596777582647
12,5,11,12,54372,35.2965393492974,-120.257776291106,794.199646877069,6.55844147723093,0.54623703376738,38.3968035018024,0.00862576326050173,-1.53437817628327,-1.8210738120472
1,6,11,12,47280,40.6463620981387,-119.734956641286,1488.49681154822,14.1641871827411,0.0339255499153976,12.8125211505922,0.00120558375634518,-2.14861147450411,-1.88711906375192
2,6,11,12,1668,40.484375,-119.609375,1434.7,16.74,0.00899280575539568,37,0.45863309352518,-1.45966337768597,-1.16936023056637
3,6,11,12,95250,39.8098330052493,-119.768812007874,1846.54868472441,21.9314406299213,0.140787401574803,14.8896377952756,0.00837795275590551,-2.0403953358911,-2.15294171158716
7,6,11,12,3717,37.9380674939467,-119.694625201776,297.368983050847,12.5927280064568,0.10438525692763,9.94753833736885,0.00188323917137476,-2.30759461656684,-2.85071040149727
13,6,11,12,13100,34.771016221374,-119.796970419847,556.828870992366,18.4504625954198,0.250687022900763,18.2060305343511,0.0174809160305344,-1.9774621801537,-2.27175317498679
4,7,11,12,161954,39.3000047467182,-119.303234830569,1766.27351581313,21.6622413771812,0.208126999024414,25.8082788940069,0.042462674586611,-1.70733036441271,-1.95184545471914
7,7,11,12,54400,37.7773943014706,-119.353644301471,1019.96543492647,28.9162435661765,0.113915441176471,26.8867830882353,0.00233455882352941,-1.74755061393807,-2.2844734081076
2,8,11,12,7069,40.2022099130004,-118.984375,2050.33305418022,29.1870787947376,0.0602631206677041,15.1148677323525,0.0318291130287169,-1.99673004041405,-2.00331648038401
5,8,11,12,16538,38.7212990536945,-118.938306853912,1958.65131757165,18.7974416495344,0.101705163865038,21.6754141976055,0.00217680493409118,-1.79822410328001,-2.05861016120903
6,8,11,12,5961,38.4328526044288,-118.910897395571,2055.11548062406,18.1143080020131,0.186378124475759,59.2435832913941,0.0399261868813957,-1.01180204241145,-1.37000386850411
7,8,11,12,35915,37.8764848426841,-118.754641601698,2506.50485925101,46.3864023388556,0.0316859251009328,14.8899067242099,0.00325769177224001,-1.5729622993088,-1.93252115262862
8,8,11,12,14257,37.279940336326,-118.908122983447,1500.39436136635,33.4353040611629,0.081503822683594,18.3656449463421,0.00568141965350354,-1.88229188477971,-2.19813107819995
9,8,11,12,66433,36.9101178537022,-118.821726165836,883.738674002378,19.8754564749447,0.0658106663856818,17.8406815889693,0.00162569807174145,-2.02786613469646,-2.30917631601901
7,9,11,12,16679,37.8981213277175,-118.435278831165,2146.08410875952,7.10344624977517,0.145572276515379,16.9528748725943,0.0026980034774267,-2.04687793643971,-2.23022609863982
8,9,11,12,35496,37.388251493126,-118.226757944557,2808.28923906919,37.6291303245436,0.0706840207347307,15.8489407257156,0.00138043723236421,-1.57827446617328,-1.60579889171006
9,9,11,12,37925,36.7850177158866,-118.323607036915,2121.87550692156,20.3333252471984,0.0600922874093606,10.0838760711931,0.00268951878707976,-2.14238236323585,-2.33120597603163
15,9,11,12,2815,33.9221192273535,-118.109375,1466.26659325044,5.67586145648313,0.329307282415631,49.0117229129662,0.00142095914742451,-1.26607150266393,-1.6361510941237
9,10,11,12,28872,36.8719260875589,-117.657375658077,2623.34194548351,37.3929315599889,0.0515378221113882,14.1340052646162,0.0835065114990302,-1.6899962200272,-1.71281821591199
11,10,11,12,18740,35.9171391408751,-117.646348052295,1292.76815048026,30.12474226254,0.0575240128068303,21.0704909284952,0.213180362860192,-1.85727979905756,-1.9808326024533
11,11,11,12,44202,35.9122515666712,-117.395595080539,2579.29884326501,34.7538423600742,0.200941133885345,32.5573955929596,0.00296366680240713,-1.25652170952989,-1.20010111786914
12,11,11,12,111821,35.3282795438692,-117.278032944393,2204.85571198612,51.5137682546212,0.104613623559081,25.501712558464,0.0113663801969219,-1.4944069830978,-1.29125410163789
13,11,11,12,28434,34.7958155289442,-117.328087632764,1673.60518112119,32.9084068368854,0.119153126538651,11.8252444256876,0.00158261236547795,-2.05876538794708,-2.03481058625505
16,14,11,12,4903,33.4241057770753,-115.842421094228,1830.83428105242,8.37341015704671,0.226799918417296,67.6067713644707,0.00265143789516622,-1.02305394922757,-1.41872928697738
2,2,11,13,43546,40.2423923839159,-121.854630017682,1187.13807399072,31.9621878014054,0.0938547742617003,16.3090065677674,0.00142378174803656,-2.36698188855406,-2.47955457907235
3,2,11,13,2731,39.984375,-121.659219379348,716.254774807763,12.6171036250458,0.0615159282314171,21.3800805565727,0.00402782863419993,-1.91635583722665,-1.89649906509152
5,2,11,13,3887,38.609375,-121.671183592745,1127.55706200154,36.1697684589658,0.110367892976589,20.5497813223566,0.128633907898122,-1.90225913589233,-1.68418848316432
7,2,11,13,10272,37.6295147001558,-121.827516549844,376.509600856698,26.5292396806854,0.108742211838006,19.9522975077882,0.00915109034267913,-1.38813537439174,-1.23197010383733
2,3,11,13,66286,40.3320332536282,-121.230116936457,1757.94617023202,27.1084750927798,0.127915396916393,12.4223667139366,0.00101077150529524,-2.12310954023833,-2.11074320029624
3,3,11,13,122671,39.800485775978,-121.306098349447,724.103253499197,18.1710593375777,0.187721629398961,62.6006391078576,0.00598348427908797,-1.49857619937512,-1.48588396807328
5,3,11,13,12480,38.7365685096154,-121.344911858974,432.703922275641,9.74040384615385,0.210576923076923,21.3762019230769,0.00432692307692308,-1.91291155359729,-1.73597082241873
6,3,11,13,15656,38.3653870720491,-121.447049054676,810.785116249361,16.4830390904446,0.137583035258048,22.9818599897803,0.0512902401635156,-1.87297601592271,-1.80067679427717
7,3,11,13,63283,37.7821109638449,-121.286442695906,532.874140764502,25.3383557985557,0.0980358074048323,22.8244868290062,0.0160390626234534,-1.97102769556562,-2.09829817440386
1,4,11,13,123836,40.7980913264317,-120.833226505217,1550.14335936238,14.3522247165606,0.133725249523563,24.4116573532737,0.00457863626086114,-1.78217332512146,-1.63333575805215
2,4,11,13,40086,40.4304939692162,-120.771071103378,1039.73973756424,20.8109764007384,0.12348450830714,26.7623110312827,0.0189841840043906,-1.7211144018384,-1.57335945995915
3,4,11,13,80808,39.8839424933175,-120.813462157212,451.540897064647,17.2187278487278,0.0689411939411939,36.3377883377883,0.011026136026136,-1.79235127952192,-1.76459902784933
2,5,11,13,43710,40.2940752974148,-120.323899708305,1114.99856440174,19.8093642187143,0.0598032486845116,18.686936627774,0.0196751315488447,-1.97524548240027,-1.94690202188027
3,5,11,13,132154,39.7917417842063,-120.288575024214,1818.08261936831,39.6774663649984,0.136227431632792,29.7361638694251,0.0275284894895349,-1.38871192169014,-1.39515016789101
4,5,11,13,97512,39.3303657498564,-120.240155057839,1471.40313612684,33.5993509516777,0.0987775863483469,20.6089814586923,0.00328164738698827,-1.8202848319666,-1.91216017355333
5,5,11,13,7749,38.9594846915731,-120.170157036392,545.62405084527,22.0503122983611,0.139889017937798,16.3488192024777,0.00322622273841786,-2.18097641115196,-2.29804462322305
3,6,11,13,105649,39.8210050201611,-119.783421843794,1849.09825081165,22.2138043900084,0.178184365209325,20.6372232581473,0.063493265435546,-1.8128184268008,-1.74076181502281
5,6,11,13,1353,38.984375,-119.859375,1610.69,53.27,0.195861049519586,20,0.00295639320029564,-1.69779411262721,-1.89425377785531
2,7,11,13,2319,40.234375,-119.294152921518,1758.94279430789,33.6195601552393,0.0965933592065546,12.5653298835705,0.00172488141440276,-2.00849006087044,-1.6184495442573
3,7,11,13,31020,39.860096308833,-119.394324226306,1939.69096969697,18.6745789813024,0.179593810444874,21.3476466795616,0.0756608639587363,-1.87932277599867,-1.76821307287974
4,7,11,13,167794,39.2944881446893,-119.294396514476,1765.28278192307,21.6152794498015,0.162473032408787,26.1058381110171,0.00188326161841305,-1.65498533874566,-1.70127427735359
7,7,11,13,55036,37.7798134402936,-119.354684888073,1019.98856457591,28.9031523003125,0.0556726506286794,37.80454611527,0.00459699106039683,-1.47799538119301,-1.95541531187431
2,8,11,13,6402,40.2206683458294,-118.984375,2039.57373945642,29.7032895970009,0.124960949703218,20.0571696344892,0.0448297407060294,-1.77812963528184,-1.69201101959416
6,8,11,13,41812,38.4508170501292,-118.887240804075,2081.84265689276,31.1963213909882,0.155122931215919,27.3305510379795,0.00275040658184253,-1.60432573773947,-1.88996126402322
8,8,11,13,16075,37.2700981726283,-118.904530520995,1489.02712286159,33.6730121306376,0.08049766718507,27.2174183514774,0.0603421461897356,-1.62538517938926,-1.76464251351884
9,8,11,13,66828,36.9069186942599,-118.81997534716,881.372390614712,19.7192307116777,0.0640899024361046,26.2480846351829,0.00689830609923984,-1.77929164616024,-1.86304329460974
9,9,11,13,45572,36.7804010686386,-118.331910218994,2117.49035021504,20.5088370051786,0.0817168436759414,24.7985166330203,0.0759238128675502,-1.67387759281857,-1.71803249933777
10,9,11,13,26128,36.3299860303123,-118.336760372015,718.031138242498,12.6795996631966,0.0891763625229639,25.7674908144519,0.0462339252908757,-1.78990095477024,-1.778667007696
9,10,11,13,25227,36.8577051621279,-117.653568721013,2617.76473540254,37.8997494747691,0.131723946565188,16.0759900107028,0.00309192531811155,-1.62018937776549,-1.75532368673432
10,10,11,13,58170,36.3145602329379,-117.809763946192,2715.0059914045,49.0793135636926,0.0726319408629878,23.0318033350524,0.0084923500085955,-1.31269755843394,-1.42746390805935
11,10,11,13,16478,35.9119981945625,-117.652796531739,1275.31906906178,29.3746504430149,0.0441801189464741,15.4709916251972,0.00254885301614274,-2.03822989072422,-2.0472439477919
15,10,11,13,58778,33.8332363937187,-117.795341688217,1627.56534077376,9.75328711422641,0.0475688182653374,42.3922556058389,0.0193779985708939,-1.36816141558905,-1.75188147289085
10,11,11,13,10367,36.381922506511,-117.240126422784,3156.75409182985,24.0634281855889,0.0682936239992283,11.3741680331822,0.00115751905083438,-1.90153290350773,-2.12356414379509
11,11,11,13,14390,35.862119961779,-117.362979933982,2783.33913273106,37.3538665740097,0.0861709520500347,22.9864489228631,0.00639332870048645,-1.68802685105125,-1.96391337342731
12,11,11,13,143984,35.3118037420825,-117.300778211468,2196.40568861818,52.4033930853428,0.0595691187909768,24.6951189021002,0.0252250250027781,-1.52054566768897,-1.93275696311171
13,11,11,13,31326,34.7915519456681,-117.335505051714,1674.52537444934,32.7662331609526,0.114888590946817,18.7903019855711,0.0518738428142757,-1.83120073049109,-2.02324628645394
15,11,11,13,5190,33.859375,-117.279726637765,1286.50302119461,14.1576917148362,0.0524084778420039,17.6246628131021,0.00847784200385356,-2.26498513283513,-2.50081227204179
12,12,11,13,26417,35.239660422266,-116.886492954348,2494.85846576068,19.4254718552447,0.0698792444259378,14.303781655752,0.00140061324147329,-1.96660576025037,-2.1822806795928
13,12,11,13,53313,34.7366516492225,-116.837438511714,1739.13658094649,15.7509883142948,0.212218408268152,29.0988501866337,0.0217770525012661,-1.63322181140333,-1.90183383736073
1,1,11,14,131178,40.8016376126332,-122.270167968333,923.149117001326,36.9017752976871,0.097973745597585,15.9188583451493,0.00205827196633582,-2.41619319796831,-2.69664808058393
3,1,11,14,12140,39.6516114085667,-122.380596169687,1253.33397116969,46.6499069192751,0.173228995057661,20.4397034596376,0.0167215815485997,-1.67776811103903,-1.92638279174844
6,1,11,14,7993,38.2521092674841,-122.391121528212,169.041158513699,33.0842287001126,0.158763918428625,13.850869510822,0.00738145877642938,-1.66638248016059,-1.63730382582082
2,2,11,14,27530,40.4005164820196,-121.738352479114,1566.24382273883,38.0758870323284,0.148165637486379,17.9609516890665,0.0114420632037777,-1.79003952404063,-2.14707685873009
3,2,11,14,175754,39.7900024679381,-121.799121748296,924.232737405692,31.787332066411,0.108333238503818,21.8747795213765,0.0052402790263664,-2.19329342697242,-2.37594834200566
4,2,11,14,101699,39.3253345964562,-121.833251340967,1367.97872073472,38.520637469395,0.107582178782486,22.795425717067,0.00214358056618059,-2.0177551834504,-2.19142587967977
6,2,11,14,1747,38.484375,-121.609375,695.47,22.74,0.211791642816256,15,0.00286204922724671,-2.34953069794522,-2.49674747741487
7,2,11,14,9770,37.6298202405322,-121.835756780962,380.205110542477,26.5499856704197,0.193551688843398,9.77942681678608,0.00214943705220061,-2.06289131701543,-2.32820161892951
3,3,11,14,57547,39.709734271552,-121.333943613481,630.486286861174,16.940647644534,0.257910924983057,41.0658418336316,0.0414617616904443,-1.44010244493197,-1.78585017064963
5,3,11,14,9259,38.697356963495,-121.314756250675,408.105394751053,9.44370234366562,0.23868668322713,16.0308888648882,0.00356409979479425,-2.07813398528425,-2.3521907463688
6,3,11,14,28471,38.3994552571037,-121.362571234765,798.94263566436,10.7773116504513,0.101858030978891,32.8236099891117,0.056478522004847,-1.59761510893864,-1.57842866830679
7,3,11,14,20840,37.8251799424184,-121.280314299424,498.940873320537,21.4519539347409,0.249280230326296,27.7681381957774,0.0072936660268714,-1.78928183702771,-1.61687330206238
1,4,11,14,113628,40.8003864584433,-120.816824968318,1545.05893776182,14.468478015982,0.127204562255782,30.7405129017496,0.0870120040835005,-1.61136620285235,-1.44859797437454
2,4,11,14,34702,40.4799264091407,-120.792145445507,1004.38526569074,18.3103377326955,0.134603192899545,32.0561062762953,0.00219007549997118,-1.61299282667286,-1.50867105868962
3,4,11,14,24835,39.9608597996779,-120.755947377693,507.172279041675,25.7956359975841,0.0910408697402859,17.5533722568955,0.0303201127441111,-2.10882100952737,-2.25653223598804
9,4,11,14,27836,36.8263467272597,-120.707727852421,203.906053312258,20.2302421324903,0.15691909757149,19.9516453513436,0.00240695502227332,-1.98576905383534,-2.19416311451011
10,4,11,14,17916,36.3027356831882,-120.711595082608,427.72483478455,29.2958467291806,0.184416164322393,14.7931457914713,0.0223822281759321,-2.09710727618416,-2.30436113841201
1,5,11,14,71076,40.679534055096,-120.275570340199,1826.7347176262,25.0601675671113,0.0758061793010299,23.6896420732737,0.150500872305701,-1.70620286407705,-1.37235300512618
2,5,11,14,43364,40.2956643183286,-120.320670659994,1114.57690480583,19.8181742920395,0.0736555668296283,15.4603357623835,0.0157503920302555,-2.07830225859381,-1.87863283202963
3,5,11,14,139395,39.7940623991176,-120.292148772373,1823.1026102084,39.5305119982783,0.150737113956742,21.738383729689,0.0205459306287887,-1.65059227223087,-1.96539239351893
4,5,11,14,96770,39.3311444016741,-120.239433385863,1472.34343556887,33.630791877648,0.116089697220213,17.7388240157073,0.0056732458406531,-1.91341805645357,-2.35776166917171
5,5,11,14,44791,38.8412910099127,-120.139495448304,486.62080953763,17.2689281328838,0.170034158647943,23.1490477997812,0.0186644638431828,-1.89559438832403,-2.37274137877297
3,6,11,14,106488,39.8253289102998,-119.783063584629,1849.03248290887,22.3673108707084,0.215996168582375,36.419737435204,0.0667962587333784,-1.40202455776236,-1.33665521768824
4,6,11,14,28103,39.3182139139949,-119.739040871971,1635.69067252606,36.0607604170373,0.160836921325125,28.2516457317724,0.0387858947443333,-1.46345832292281,-2.04177402570613
5,6,11,14,98228,38.87450179684,-119.768329167854,1552.78638565379,49.4498473958545,0.163894205318239,13.6201592214033,0.00393981349513377,-1.94115594454686,-2.56829538653179
13,6,11,14,10821,34.7498772641161,-119.804320014324,568.739392847242,20.8646354311062,0.456057665650125,12.9780057295999,0.0177432769614638,-2.22687076135421,-2.50405219331956
2,7,11,14,2324,40.234375,-119.294024311532,1758.8763080895,33.607491394148,0.102409638554217,10.5228055077453,0.024526678141136,-2.07915309676081,-1.9257884584106
3,7,11,14,28688,39.8640241564417,-119.391065079476,1935.68711377579,19.0565557027328,0.191264640267708,29.9856385945343,0.138699107640825,-1.63374696649499,-1.60101545153945
6,7,11,14,15330,38.400903049576,-119.271312377691,1661.20364187867,21.2496105675147,0.110437051532942,58.4360078277887,0.00730593607305936,-1.14761612609818,-1.63868226431513
7,7,11,14,54397,37.7752159471111,-119.356447448848,1018.27013861059,28.7975651230766,0.0588267735353053,18.5911355405629,0.0533117635163704,-1.99045024286249,-2.16521469016766
12,7,11,14,1218,35.359375,-119.234375,739.7,10.96,0.0870279146141215,32,0.0451559934318555,-1.62005814940365,-1.71854096045967
2,8,11,14,6352,40.2206194899244,-118.984375,2039.56871536524,29.7029282115869,0.0684823677581864,35.9488350125945,0.103117128463476,-1.25150011881906,-1.18665931498404
7,8,11,14,78394,37.8318282489731,-118.837844334388,2443.36111462612,43.9787465877491,0.067811312090211,14.5908487894482,0.0263668137867694,-1.77458226184319,-1.85003557720684
8,8,11,14,46788,37.2733967577157,-118.756968934342,1584.41572069761,40.1821922287766,0.155274856800889,25.5018167051381,0.084850816448662,-1.63324098804473,-1.70834646094064
9,8,11,14,55998,36.9093321413265,-118.857475378585,887.544126218794,19.4740013929069,0.130004643022965,16.3934247651702,0.00835744133719061,-2.07305977782379,-2.00355981365117
15,8,11,14,1229,33.984375,-118.609375,734.3,9.38,0.138323840520749,15,0.0772986167615948,-2.10674643899156,-2.36407574084734
7,9,11,14,13580,37.9007041605302,-118.453631259205,2160.78697349043,7.80149484536082,0.266053019145803,51.9896907216495,0.0254050073637703,-1.20986419738238,-1.07132286700262
8,9,11,14,28183,37.406207310258,-118.231629550616,2799.48827058865,37.091112372707,0.0532945392612568,14.0994571195401,0.0317212503991768,-1.64725780703797,-1.32868437246927
9,9,11,14,39946,36.778030810344,-118.326762222751,2128.47880313423,20.7739548390327,0.122590497171181,20.7166424673309,0.128122966004106,-1.78917112628104,-1.61993493254562
10,9,11,14,16465,36.3234351275433,-118.207712382326,719.538550258123,12.3025180686304,0.136532037655633,20.4352262374734,0.00230792590343152,-1.94372811768904,-1.75834341531191
15,9,11,14,29256,33.9039726893629,-118.368710691824,1448.38629306809,14.3533934919333,0.118505605687722,42.4310226961991,0.0692507519824993,-1.54733138110617,-1.55149496287489
9,10,11,14,30892,36.8668850349605,-117.686502573482,2654.3588252622,35.7607170141137,0.0997021882688075,31.1674543571151,0.0852971643143856,-1.20742835392075,-1.26986330302229
11,10,11,14,63436,35.7930483085314,-117.779678534271,978.295530613532,14.8529303550035,0.205435399457721,18.7866038211741,0.0341446497257078,-1.99463911030563,-2.14622370743123
15,10,11,14,61454,33.8273530811664,-117.792749963387,1625.47087480066,9.69908012497152,0.0744621993686334,22.5811501285514,0.174927588114687,-1.85629258397398,-2.21338699734376
9,11,11,14,25942,36.8874424196284,-117.385447584997,2339.18144861614,20.5712898003238,0.0981420090972169,25.0852671343767,0.109629172770025,-1.6386581243448,-1.84690714496637
10,11,11,14,7218,36.3989981643114,-117.243830527847,3117.92036575229,25.9194901634802,0.0638681075090053,11,0.00110834026045996,-1.88409903843525,-2.14886678688977
11,11,11,14,19026,35.8982691448544,-117.39861735257,2599.12483653947,28.5396720277515,0.105697466624619,30.8535162409335,0.0101965731104804,-1.33604278039317,-1.40211126282063
12,11,11,14,12962,35.1433589530937,-117.393098576609,1949.72254204598,52.2108100601759,0.0852491899398241,21.6289924394384,0.276809134392841,-1.51309445051065,-1.50361200074485
13,11,11,14,8098,34.7894657631514,-117.435134446777,1638.40946530007,31.1365090145715,0.0764386268214374,12.7148678686095,0.0204988886144727,-2.04668289653428,-2.04263819733724
14,11,11,14,3452,34.359375,-117.443348059096,1297.38007531866,10.1321292004635,0.128041714947856,14,0.0179606025492468,-2.12994218462639,-2.28104035303828
15,11,11,14,17883,33.8007788472292,-117.301275128614,1306.42367443941,12.7967253816474,0.308952636582229,18.1598725046133,0.184756472627635,-2.09604504683909,-2.27045024084829
13,12,11,14,50018,34.7301515204526,-116.834054115518,1759.19642488704,16.4550445839498,0.1253348794434,25.4235275300892,0.0617577672038066,-1.72653343637645,-1.87149273585075
16,12,11,14,11637,33.3824801817479,-116.761175292172,1018.4204726304,7.28208988570938,0.0981352582280657,15.9333161467732,0.00352324482254877,-2.08734088453085,-2.27236076184487
16,14,11,14,16873,33.4103217788775,-115.806761356902,1803.10993599241,13.4058815859657,0.0855805132460143,36.5645113494933,0.00450423753926391,-1.54124584985751,-1.83322393129125
1,0,11,15,110290,40.7961394392057,-122.786423009792,349.344037265391,46.3344568863904,0.0842868800435216,16.9084957838426,0.00839604678574667,-2.11854366090531,-2.07718963943291
3,0,11,15,95144,39.7702508828723,-122.730911828386,313.526166232237,54.923337992937,0.110285462036492,22.5715441856554,0.0618956529050702,-1.95038078429348,-1.8879735798065
1,1,11,15,147358,40.8100631200885,-122.270591221719,929.383095454607,36.9406075001018,0.0905346163764438,17.3110452096255,0.00176441048331275,-2.32780854283724,-2.31114951796891
2,1,11,15,157568,40.3125269724817,-122.294485555443,843.125731811028,43.3693055061941,0.0889203391551584,20.1899751218522,0.00962124289195776,-2.24941746957497,-2.1844662634103
3,1,11,15,146870,39.8089451981344,-122.292163350242,887.029389664329,37.4158061551032,0.0979301423027167,18.6189214951998,0.00228092871246681,-2.3022071086492,-2.54605319975898
1,2,11,15,49269,40.7055815396091,-121.707859848485,1121.33984107654,22.9300566278999,0.088798230124419,14.3179484056912,0.0142483102965353,-2.3763231735659,-2.28320668041641
