"ID_R","ID_C","supid","yr","n","latn","lonn","demn","ban","arean","duran","mortn","m0.fitted.n","sp.fitted.n"
4,8,12,11,109080,38.7945372662266,-120.275206270627,1815.38442354235,19.64791703337,0.0853318665199853,32.2670517051705,0.0323615694902824,-1.67058654122237,-2.21397868365492
5,8,12,11,131475,38.2625704744248,-120.334150622742,2089.47318288648,31.633981745579,0.0714812702034607,25.886670469671,0.0071800722570831,-1.84677435811454,-2.36900690641756
6,8,12,11,92546,37.8069551223176,-120.269612881702,1708.98037689365,37.3114229680375,0.0747952369632399,30.8291876472241,0.00953039569511378,-1.6045403578234,-2.12939802498839
7,8,12,11,22767,37.3220622227347,-120.30868211117,1388.51836034611,34.8130948302367,0.0996617911890016,23.4898756972812,0.00171300566609566,-1.90930050887762,-2.55664419170401
6,9,12,11,77116,37.7890475063541,-119.710485664454,2174.77810324706,0,0.0697650293064993,37.2920016598371,0.0071321126614451,-1.83482677897582,-2.41002829421891
8,9,12,11,92518,36.8565417675479,-119.829878037247,1942.01127791349,44.2201035474178,0.0829027864847921,41.4513716249811,0.0135541191984263,-1.19935816173902,-1.68221000586127
9,9,12,11,73971,36.2877692355788,-119.731277502332,942.41247259061,21.4852613862189,0.0826269754363196,18.9496424274378,0.00106798610266185,-2.10082568186844,-2.58243303996575
9,10,12,11,81386,36.2161485851375,-119.336009494876,2522.30016845649,47.9739125893888,0.0592608065269211,22.9732263534269,0.00403017718035043,-1.96768619013309,-2.27538339504472
10,10,12,11,37681,35.8672901296409,-119.191916599214,1047.8398436878,20.2403126243996,0.0361986146864468,30.8573551657334,0.0269101138504817,-1.66447242063241,-1.90822160174706
9,11,12,11,4333,36.484375,-118.859750028848,2668.58291022386,32.3984421878606,0.11585506577429,29.9614585737364,0.0106162012462497,-1.58596998590953,-1.808057864983
10,11,12,11,71883,35.7754417334418,-118.823634630232,2479.2496082523,43.8702751693724,0.049413630482868,25.3254316041345,0.0191283057190156,-1.85456675431897,-1.97968517921158
12,12,12,11,40009,34.791268448974,-118.238774010223,2267.91087180384,39.4572666150116,0.117423579694569,34.3708665550251,0.0233447474318278,-1.42183193675268,-1.5016610949232
13,12,12,11,31693,34.1435544718077,-118.24634925299,1695.34307954438,19.9351553970908,0.127315180008204,37.5849556684441,0.0166598302464267,-1.48396647969493,-1.80041010598937
16,15,12,11,1385,32.984375,-116.609375,2515.6,29.1,0.266425992779783,40,0.00505415162454874,-1.31349277293934,-1.88459672101874
1,2,12,12,161326,40.3108180407994,-123.319670457645,991.946554802078,36.4464332469658,0.25517275578642,25.910671559451,0.0116782167784486,-2.09687880835861,-2.17403108519773
6,2,12,12,1290,37.984375,-123.109375,510.15,43.39,0.136434108527132,27,0.107751937984496,-1.73759209509965,-1.20428147843971
1,3,12,12,56505,40.2994400384922,-122.850862478984,990.244252013096,12.9326976373772,0.0812848420493762,15.743951862667,0.00139810636226883,-2.20695926508108,-2.39715103905748
2,3,12,12,67109,39.841344631495,-122.763404265821,1821.41301524386,35.772958023514,0.12555692977097,18.9396951228598,0.00675021234111669,-2.10682502847053,-2.22076223486739
4,3,12,12,140821,38.8008814159465,-122.800009741977,1698.63866575298,30.5684397213484,0.188444905234305,61.884626582683,0.101717783569212,-1.07247657404407,-1.12055960917607
5,3,12,12,20524,38.2518423552914,-122.745605754239,1380.1269499123,24.1883609432859,0.0747904891833951,18.3187975053596,0.02153576300916,-2.13506589391702,-2.08122979136445
7,3,12,12,13422,37.382955688422,-122.933087933989,296.839852481001,39.8744687825957,0.187378930114737,31.0092385635524,0.27179257934734,-1.26608660202429,-0.761363532262277
2,4,12,12,35476,39.9130908924343,-122.34790597869,1531.99038589469,26.3728774382681,0.0902863907994137,39.2911827714511,0.00222685759386628,-1.44114808915581,-1.81399446264104
8,4,12,12,1853,36.609375,-122.484375,8.74,24.86,0.235294117647059,30,0.215326497571506,-1.85194594841324,-1.27346594156892
1,5,12,12,161688,40.2877841893029,-121.788712675028,1674.15438826629,29.8868227697788,0.116613477809114,23.6472094404037,0.00618475087823462,-1.90138876103956,-1.99662815636123
1,6,12,12,83192,40.2997103086835,-121.240401721319,1513.79203601308,15.517391696317,0.11027502644485,30.3864914895663,0.200463986921819,-1.7126777394302,-1.610387503734
3,6,12,12,108520,39.3049587633616,-121.274755805382,1865.2636186878,36.6115869885735,0.0987191301142647,17.3915407298194,0.00405455215628456,-2.18328765451493,-2.35654747424705
4,6,12,12,15324,38.8582003719655,-121.443940061342,1658.54017162621,27.4371697990081,0.118115374575829,18.497324458366,0.0123988514748108,-2.1208874574918,-1.93193321150071
12,6,12,12,43095,34.7765521667247,-121.298422453301,798.488522798468,13.084589163476,0.220071934099083,33.8632323935491,0.0213713887922033,-1.70926204224131,-1.70678156595158
1,7,12,12,69831,40.381718228652,-120.884050645487,1542.84330884564,16.2195397459581,0.075654079133909,14.3525225186522,0.00764703355243373,-2.30846376135655,-2.16454837489784
3,7,12,12,60335,39.3127436914726,-120.816077162924,1840.88232700754,26.7242622027016,0.133653766470539,18.4358001160189,0.0827546200381205,-2.12139930041412,-2.04389413096301
5,7,12,12,3970,38.2481344458438,-120.891868702771,1194.51386901763,39.8186952141058,0.119899244332494,28.2506297229219,0.00100755667506297,-1.72574863874157,-1.8394734667698
4,8,12,12,108942,38.7888672986543,-120.27687123653,1813.97496869894,19.6564578399515,0.153925942244497,11.6843916946632,0.00353399056378624,-2.50369327758086,-2.67337083947871
5,8,12,12,141609,38.268826376678,-120.331249139356,2073.17704997564,32.0762941620942,0.0812518978313525,22.9879386197205,0.0128452287637085,-1.98780278757769,-2.10460246643929
7,8,12,12,21318,37.3287670630453,-120.314647539638,1387.74098789755,35.3877760577915,0.0704568908903274,20.595083966601,0.00839666009944648,-2.03322972738139,-2.37284745891678
8,8,12,12,23845,36.7837773904382,-120.233132601174,599.794954078423,16.1564541832669,0.12459635143636,22.3059760956175,0.00130006290626966,-1.93657257891521,-2.21845335522974
9,9,12,12,80319,36.2979854159663,-119.745964723478,928.243306565072,20.7171229721486,0.100038596098059,26.1387716480534,0.0151271803682815,-1.82188495905452,-1.9264222750635
9,10,12,12,71512,36.1983950246113,-119.349408141291,2496.78887263676,47.5854414643696,0.0700581720550397,18.3715600178991,0.00395737778274975,-2.22526657949069,-2.31331894161184
10,10,12,12,34901,35.8504640805421,-119.197986357841,1038.40457293487,20.6180427494914,0.0852411105698977,21.1660697401221,0.0105154580097991,-2.01134782885404,-2.00919102683296
9,11,12,12,4574,36.484375,-118.860194851334,2668.64358985571,32.1740926978575,0.0612155662439878,20.7079142982073,0.0837341495408832,-1.9563894014326,-1.88749156156048
10,11,12,12,113308,35.7866252824161,-118.791619413457,2533.02403051859,43.9533573092809,0.0594838846330356,18.8850390087196,0.00991103893811558,-2.10959289998353,-2.1728954408189
12,12,12,12,6441,34.7500363879832,-118.289975838379,2193.52069088651,30.1651808725353,0.056357708430368,40.6991150442478,0.0428504890544946,-1.29267748810045,-1.28419785055194
13,12,12,12,31368,34.1442074725835,-118.246222264728,1693.18061878347,19.8790656082632,0.123724815098189,37.0335692425402,0.0469905636317266,-1.49942777675589,-1.58477789473126
14,12,12,12,17725,33.7467727433004,-118.401180359661,1771.65791819464,14.5939971791255,0.0820874471086037,30.8678702397743,0.00394922425952045,-1.71903917617298,-1.86100601116989
17,16,12,12,11909,32.1814003589722,-116.317652353262,1780.15677722731,20.2346259131749,0.0420690234276598,13.9338315559661,0.0011755814929885,-2.33382676852658,-2.69956321376214
2,2,12,13,48504,39.8143349002144,-123.360573354775,1458.19378711034,24.0907407636484,0.106609764143163,39.5914151410193,0.00265957446808511,-1.48674716689948,-1.96676362123912
6,2,12,13,129659,37.7781542594421,-123.309746744345,296.868406435342,37.7902394743134,0.111546441049214,24.3500643996946,0.00329325384277219,-1.84257168527059,-2.35408134224796
2,3,12,13,72728,39.8376055301947,-122.770411670883,1821.93866351336,35.7259630403696,0.118248817511825,27.804793202068,0.0635931140688593,-1.70715624933999,-1.84395392656522
3,3,12,13,6651,39.2759664900015,-122.703740508946,929.960189445196,23.2924206886183,0.100135317997294,18.1718538565629,0.0234551195308976,-2.13895045339424,-2.07091098673138
5,3,12,13,95811,38.3074524650092,-122.787910084698,1469.44738840008,30.4020133387607,0.146684618676352,20.4563672229702,0.00294329461126593,-2.07580610354206,-2.37687316296301
7,3,12,13,12973,37.3890712922994,-122.933972240422,295.306331611809,39.5525005781238,0.154783010868727,45.6659215293301,0.27171818392045,-0.906195444790816,-0.700866478490144
2,4,12,13,4828,39.6407803438277,-122.177156690141,799.70474109362,21.6146934548467,0.0871996685998343,14.4852941176471,0.00455675227837614,-2.2906257386522,-2.4704873129675
1,5,12,13,103354,40.3464171077075,-121.753071663893,1575.11264895408,23.3220162741645,0.0961936644929079,17.9953557675562,0.00109332972115254,-2.14962460460031,-2.27447225674282
2,5,12,13,40098,39.6602035949424,-121.719520767869,736.902087385904,34.3811960696294,0.0798543568257769,23.244999750611,0.00987580427951519,-2.08128559526138,-2.16887569091513
10,5,12,13,11055,35.9690312641339,-121.681050712347,527.009999095432,42.5282342831298,0.0786069651741294,20.8942559927635,0.00398009950248756,-2.15596470953285,-2.40934378703403
1,6,12,13,83634,40.2908831187077,-121.239244431093,1512.79086711146,15.7675826816845,0.143446445225626,29.1828562546333,0.00877633498337996,-1.74966288209797,-1.831365539341
3,6,12,13,34202,39.4149236521256,-121.334358188118,1693.19468919946,33.9913086953979,0.136541722706274,27.2379685398515,0.0111104613765277,-1.75643241791069,-2.27690849743084
4,6,12,13,174322,38.8024860244261,-121.293082449433,1804.25044228497,40.9908982801941,0.111861956609034,25.2105356753594,0.00145707369121511,-1.81016387111142,-2.44449466177601
5,6,12,13,67448,38.338773944372,-121.276803982327,424.221207300439,19.0398982920176,0.255767406001661,16.1686632665164,0.00128988257620686,-2.19100431616693,-2.28087547149367
1,7,12,13,69374,40.3824131699196,-120.884741131404,1542.86303860236,16.2369944071266,0.102560036901433,30.222777985989,0.00307031452705625,-1.7162796360696,-1.78671796946168
2,7,12,13,109418,39.7807636197883,-120.801029937944,1560.47258376136,16.9788935092946,0.091484033705606,25.8166389442322,0.0187903270028697,-1.92365277418587,-2.18080751418246
3,7,12,13,127734,39.285485119467,-120.770983303193,1857.51598509402,30.9039125839635,0.147689730220615,25.4392722376188,0.00227817182582554,-1.83907209495473,-2.37567934406625
4,7,12,13,64022,38.7865894731499,-120.866632270938,1297.56252257037,34.7636215675861,0.103386335947018,24.6372184561557,0.00323326356564931,-2.09377371468034,-2.34143099837264
5,7,12,13,66334,38.2501512233545,-120.858427145205,1231.34316971689,41.8674471613351,0.101667319926433,25.6390086531794,0.0119546537220731,-2.09518517436913,-2.13391994763772
4,8,12,13,74357,38.8019795967427,-120.30785664934,1797.13716233845,19.7086537918421,0.144088653388383,28.2893204405772,0.00199039767607623,-1.77252372881917,-2.38814761046858
5,8,12,13,8508,38.3421118359191,-120.224737012224,1774.89384696756,38.3526669017395,0.130818053596615,20.2059238363893,0.00258580159849553,-2.00973597166442,-2.34294710160748
6,8,12,13,2716,37.609375,-120.381650405007,1579.54969072165,33.8276288659794,0.118188512518409,14.9307805596465,0.00220913107511046,-2.28008456170085,-2.51464402718162
7,8,12,13,22394,37.3286859761543,-120.317008741181,1385.54645306779,35.4410489416808,0.061534339555238,38.5760025006698,0.00857372510493882,-1.35787709551862,-1.5712182374564
8,8,12,13,21477,36.7845507694278,-120.205471987475,609.131286492527,16.2743679284816,0.114494575592494,24.4361875494715,0.00600642547841877,-1.85978747186901,-1.93284766480127
12,8,12,13,3099,34.609375,-120.484375,816.47,4.02,0.267505646982898,30,0.0016134236850597,-1.67525216131813,-1.9294730798608
7,9,12,13,6702,37.3635342062071,-119.670196396598,2441.53325126828,39.1694628469114,0.0193971948672038,13.6351835273053,0.0671441360787825,-2.25066347747431,-2.03974367483669
8,9,12,13,19089,36.6704638469799,-119.832062149667,1814.41776625282,35.1943962491487,0.213159411179213,34.1729792026822,0.0166064225470166,-1.46859905264297,-1.40515563996489
9,9,12,13,71613,36.3031509205731,-119.746068058523,925.163323558572,20.2686959071677,0.0982782455699384,25.2388812087191,0.0392945414938628,-1.85374362807973,-1.65371236988709
9,10,12,13,104019,36.2507962788048,-119.336085985493,2556.91394322191,43.4578266470549,0.0817350676318749,27.0761207087167,0.00862342456666571,-1.74167740378661,-2.06706704358593
10,10,12,13,39149,35.8636439468441,-119.191417325474,1038.84523231756,19.9985769751462,0.0953791923165343,20.21001813584,0.028966257120233,-2.04816053146018,-1.7957588909535
10,11,12,13,19233,35.7245286421775,-118.758142742942,2538.78042895024,34.0278640877658,0.106847605677741,35.2414079966724,0.208859772266417,-1.39046497874846,-1.1978435075949
11,12,12,13,8594,35.1943616185711,-118.125039998836,2931.41533860833,26.7880998370956,0.0824994181987433,34.6175238538515,0.00337444728880614,-1.75017695251924,-2.20037110768596
12,12,12,13,7829,34.7299523406565,-118.258531980457,2272.6585272704,33.750314216375,0.075999489079065,42.833822965896,0.217652318303742,-1.18351571762592,-1.15033216056604
13,12,12,13,28974,34.1470035635397,-118.249647313108,1680.49328708497,19.7025647131911,0.0840753779250362,40.1854076068199,0.0222958514530269,-1.41728727703407,-1.49639700798445
14,12,12,13,34520,33.7391331112399,-118.373736239861,1750.87596147161,13.7118114136732,0.117439165701043,30.8922363847045,0.105417149478563,-1.73257377979647,-1.65641119625835
1,1,12,14,12562,40.1854874820888,-123.63975431858,848.159846362044,18.2345518229581,0.152841904155389,16.1721859576501,0.0202993153956376,-2.20208512730386,-2.04205286715421
0,2,12,14,19334,40.609375,-123.293797519913,1430.12622271646,51.5722333712631,0.116840798593152,20.1433226440468,0.00703424019861384,-1.97027603121358,-1.8999639480912
1,2,12,14,167675,40.3023614320859,-123.311772495154,1012.80619293276,36.4383541971075,0.156439540778291,30.6967466825704,0.0165021619203817,-1.96984166306704,-2.00338701268829
2,2,12,14,22319,39.8747150689995,-123.404342292441,1530.17894932569,22.9135306241319,0.147408037994534,30.9028630314978,0.0682378242752811,-1.74086220513289,-1.64070275933051
0,3,12,14,8111,40.609375,-122.636020912958,1825.79074959931,31.8632523733202,0.111946738996425,35.2131673036617,0.0458636419676982,-1.48022930433612,-1.3714949214744
2,3,12,14,74318,39.8348923712963,-122.77199711039,1824.71624518959,35.5704826556151,0.10856051023978,28.5979170591243,0.0368013132753842,-1.67836001174358,-1.67194859865974
3,3,12,14,158252,39.2930432948715,-122.788452515608,954.963733791674,27.6949074893208,0.150936481055532,20.6397770644289,0.00380405934838106,-2.21774634265711,-2.44545592101874
4,3,12,14,15368,38.8174778761062,-122.897823399271,1762.64961673607,27.8342074440396,0.114003123373243,21.0743102550755,0.00110619469026549,-2.00770594759494,-2.32794402378698
7,3,12,14,10051,37.3854296214307,-122.949142187345,306.202491294399,40.2992528106656,0.14595562630584,31.4836334693065,0.0894438364341857,-1.2970287117183,-1.32532983977596
2,4,12,14,30120,39.9552415338645,-122.366596115538,1631.8001002656,27.4786895750332,0.25863213811421,28.1478419654714,0.0180942895086321,-1.77909566110719,-1.77324845336064
3,4,12,14,44155,39.3169788953686,-122.401046384894,272.035307439701,12.2585838523384,0.105378779300193,31.6198844977919,0.325150039633111,-1.58723906161069,-1.66698488293486
7,4,12,14,8791,37.3767791633489,-122.349151475941,417.487271072688,19.7157865999318,0.185530656353088,27.7186895688773,0.00910021613013309,-1.7502429560829,-1.94012944884521
1,5,12,14,158748,40.2840992484945,-121.792604080051,1679.70378971704,30.3643462594804,0.103295789553254,16.8981845440572,0.00623629903998791,-2.18788330388147,-1.9827531638775
2,5,12,14,37878,39.682118413063,-121.730791125455,752.810113258356,34.5303936321875,0.0786208353133745,19.6720523786895,0.0223612651143144,-2.21900403177247,-2.20124242468672
10,5,12,14,7362,35.9610457416463,-121.800695293399,455.952184189079,31.8342760119533,0.101059494702526,20.1907090464548,0.0225482205922304,-2.10417491103667,-1.883256727144
1,6,12,14,107707,40.2745464837476,-121.286590733425,1583.96528767861,23.5937721782243,0.201314677783245,26.5909458066792,0.0596154381795055,-1.83026428162929,-1.48698235812272
2,6,12,14,4660,39.8388814377682,-121.294836373391,1016.68792060086,10.7084678111588,0.10793991416309,17.1491416309013,0.00901287553648069,-2.14523479070633,-2.09506280174495
3,6,12,14,42900,39.4224082167832,-121.350444347319,1670.99428414918,33.1161934731935,0.136293706293706,37.1424708624709,0.0227505827505828,-1.43378016470686,-1.48460855807112
4,6,12,14,168111,38.7898881728441,-121.306111828643,1795.27432523749,40.4536171339175,0.144232084753526,21.727578802101,0.0592049300759617,-1.95832967180371,-1.92259889032076
11,6,12,14,2018,35.484375,-121.109375,488.82,7.02,0.388503468780971,29,0.292368681863231,-1.76078496998908,-1.20639034264777
1,7,12,14,60243,40.3663322398453,-120.894256646,1542.29296117391,16.0592663047989,0.196935743571867,13.6530551267367,0.00720415649951032,-2.33872618975828,-1.98211269242577
2,7,12,14,99903,39.7904331263826,-120.819168499695,1559.12580833408,17.1834591553807,0.134580543126833,29.8629270392281,0.0403591483739227,-1.78052240718989,-1.72537048596872
3,7,12,14,126711,39.2862459898904,-120.770627772056,1858.0044470488,30.9053199801122,0.127218631373756,23.8804918278602,0.00525605511755096,-1.89754136630522,-2.00795069636441
4,7,12,14,64125,38.785121588694,-120.870343810916,1296.05861442495,34.7456979337232,0.13035477582846,18.4010292397661,0.00106042884990253,-2.26940220756125,-2.57808378699082
6,7,12,14,36913,37.7971950092108,-120.735726150001,654.436432422182,22.190535854577,0.17346192398342,27.1772275350148,0.0372497494107767,-1.78265526373869,-2.06616061390617
7,7,12,14,6311,37.3385977856124,-120.848659582475,272.996656631279,12.527063856758,0.179527808588179,21.7677071779433,0.00301061638409127,-1.91355281595296,-2.18981986440838
4,8,12,14,98262,38.808602575258,-120.276598850522,1812.33047098573,19.6008014288331,0.175215240886609,17.1415399645845,0.00227961979198469,-2.24271759815687,-2.46843412569227
6,8,12,14,3544,37.6449280474041,-120.371367099323,1590.33386568849,35.6605361173815,0.0981941309255079,19.3098194130926,0.00141083521444695,-2.07381949816068,-2.23903198598775
7,8,12,14,22479,37.3367816906891,-120.310696233151,1392.20213310201,35.5902437830864,0.0534721295431291,27.3385381912007,0.00338093331553895,-1.7513425761692,-1.80803745200011
8,8,12,14,23655,36.7872866465863,-120.230565023251,601.937552737265,16.2047795392095,0.153498203339674,24.6317903191714,0.0186007186641302,-1.85215484993062,-1.72829318583687
6,9,12,14,60415,37.7823142534967,-119.675099571712,2228.84720864024,0,0.0947943391541836,23.0837871389556,0.00110899611023752,-2.54194660068954,-2.37511636744992
8,9,12,14,75678,36.9105672223103,-119.83306946867,1980.41559713523,43.1262284944105,0.203004836280029,30.5473321176564,0.0914268347472185,-1.58696034376812,-1.39936197403713
9,9,12,14,72156,36.3010586437718,-119.760116102611,917.132626254227,19.6558362436942,0.263415377792561,23.3713759077554,0.00988136814679306,-1.921488266855,-1.66460522898666
9,10,12,14,23330,36.3775008036862,-119.334942938277,2684.95519502786,27.4538011144449,0.0629232747535362,25.681268752679,0.0292327475353622,-1.80319833041639,-1.49520719221881
10,10,12,14,38702,35.8612289093587,-119.188873475531,1041.45515890652,19.9527287995452,0.141026303550204,39.4847553098031,0.0189395896852876,-1.41482423222337,-1.20786153279377
15,10,12,14,11642,33.3453202843154,-119.35834424927,1423.90381549562,16.1955136574472,0.0918227108744202,26.3178148084522,0.0558323312145679,-1.85827130347879,-1.58902829222421
9,11,12,14,19902,36.3846237187217,-118.875177431916,2730.92279569892,38.6182665058788,0.14053863933273,30.5620540649181,0.0700432117375138,-1.64920605563981,-1.57808383115777
10,11,12,14,69132,35.7782331264827,-118.828307621651,2474.43722082393,44.2680153908465,0.0903199675982179,27.320907828502,0.0357721460394607,-1.73601139242614,-1.6270967894869
11,11,12,14,64058,35.3190853406288,-118.797940440694,927.523814043523,12.1922459333729,0.191295388554123,25.30744013238,0.00251334727902838,-1.84844725509916,-2.12570627689178
11,12,12,14,14927,35.2186065937563,-118.140225137335,2984.28832451263,24.3183660481008,0.0878944195082736,28.8209955114892,0.00288068600522543,-1.72468526005317,-1.43504722490463
12,12,12,14,5711,34.8129076562774,-118.243458347925,2172.68569952723,28.2277832253546,0.0782700052530205,23.0609350376466,0.100682892663281,-1.91272307579756,-1.46512200895748
14,12,12,14,32133,33.7376932398158,-118.370286679582,1738.49571842032,13.2629561509974,0.182055830454673,32.8353406155666,0.0434133134161143,-1.67046894388341,-1.17704350989109
1,1,12,15,98277,40.3022087759598,-123.749772804166,660.550223043031,38.9904110829594,0.087080395209459,26.4157127303438,0.0249091852620654,-2.01760409548585,-1.92758693531018
2,1,12,15,135957,39.8198983640048,-123.743485417264,476.676067800849,40.8871326228146,0.135954750399023,22.900983399163,0.0173804953036622,-2.05203234098095,-1.90039520290756
3,1,12,15,151467,39.2942692343877,-123.810421267504,464.628537767302,49.5640523018215,0.0878673242356421,17.5167990387345,0.00240976582357873,-2.25935793406022,-2.25614172598847
1,2,12,15,145656,40.3346841187455,-123.340869926402,927.158395809304,35.1191234140715,0.188636238809249,20.7984840995222,0.00232053605756028,-2.2887674980466,-2.2533081003751
6,2,12,15,1313,37.984375,-123.109375,510.15,43.39,0.147753236862148,36,0.193450114242193,-1.416758611809,-1.07135493503342
1,3,12,15,55601,40.299245685779,-122.84986078263,988.647912087912,12.8503417204727,0.125555295768062,16.0754662685923,0.00217621985216093,-2.19294417551849,-2.00999128333836
2,3,12,15,71887,39.8335740902388,-122.768487565554,1825.06593208786,35.3648153351788,0.221403035319321,19.305535075883,0.0522208466064796,-2.07906381351012,-1.53164801576024
3,3,12,15,124006,39.2771501479767,-122.800492768495,970.65503265971,29.0543104365918,0.163742076996274,25.5200474170605,0.0107091592342306,-2.1368924924674,-1.82762475895832
4,3,12,15,152127,38.7957012274284,-122.804169480927,1703.39317550468,30.7389652067023,0.202350667534363,26.3191543907393,0.0748782267447593,-1.84783881289418,-1.1532742424423
5,3,12,15,103770,38.3139789317722,-122.79252884986,1476.5487511805,30.6912104654524,0.321990941505252,25.0739038257685,0.134528283704346,-1.96773449820854,-1.42746222850918
7,3,12,15,13420,37.3788887853949,-122.925004657228,293.092697466468,39.8235484351714,0.157824143070045,39.6222801788376,0.351564828614009,-1.03005556692763,-0.765392713439512
6,4,12,15,16107,37.8747177081393,-122.177629485627,457.303652449246,7.1261060408518,0.392003476749239,16.653504687403,0.00248339231390079,-2.08694037747397,-1.78730018856292
7,4,12,15,11510,37.400458840139,-122.346538336229,410.325586446568,19.6603570807993,0.192962641181581,24.6526498696785,0.167419635099913,-1.8585025522102,-1.44362795953559
1,5,12,15,155305,40.286810530086,-121.791262254113,1675.15605318567,30.2282000579505,0.139364476352983,37.3936447635298,0.0807894143781591,-1.42437045590678,-1.02686470206405
2,5,12,15,32318,39.6991933674732,-121.71947231419,765.803046908843,30.5629528436166,0.171669038925676,24.5116343833158,0.00971594776904511,-1.90888262842587,-1.71179944582127
3,5,12,15,114495,39.2954802884405,-121.741493214769,708.303619896065,17.3367725228176,0.126092842482204,18.4500633215424,0.0178959779903053,-2.0191782284854,-1.89446964787456
9,5,12,15,24703,36.4594539377808,-121.781818630328,261.009798405052,20.3759952232522,0.344492571752419,18.8878678702992,0.00129538922398089,-1.9858476237036,-1.95729090289411
11,5,12,15,21595,35.3001193852744,-121.661858213707,93.7533090993285,25.6739138689511,0.132669599444316,27.6445473489234,0.237138226441306,-1.78152629124914,-1.32605383621715
1,6,12,15,122680,40.2786364933159,-121.28674702478,1581.66047799152,22.8358642810564,0.151092272579067,43.7436827518748,0.36453374633192,-1.36837375554648,-1.07392309128691
3,6,12,15,138110,39.2846972069365,-121.28385729672,1878.60996872058,36.6040710303381,0.138614148142785,76.9246832235175,0.135015567301426,-0.640395020088481,-0.493639552518642
4,6,12,15,152680,38.8007925072046,-121.29813908174,1799.73985787267,41.0048570212209,0.129604401362326,14.9740110034058,0.0117566151427823,-2.27305908952398,-2.08842351751421
12,6,12,15,32047,34.7765123295472,-121.355458876806,842.536203388773,13.2620831903142,0.149187131400755,22.508253502668,0.132617717727088,-1.91658857112057,-1.48522825373117
1,7,12,15,69822,40.3810300657386,-120.884304463493,1542.77911818625,16.2032915127037,0.264200395290883,44.88333190112,0.0124602560797456,-1.33354799078634,-0.985959800387468
2,7,12,15,99497,39.7924772543393,-120.801662204639,1552.26988662975,17.0237693598802,0.130928570710675,40.2420072967024,0.0644843563122506,-1.49120130662435,-1.2958710190365
3,7,12,15,125328,39.2824967285842,-120.766428890591,1861.1123833461,30.2156960136602,0.123811119622112,28.5641516660283,0.174597855227882,-1.76757188806091,-1.51043024226645
4,7,12,15,80840,38.7828132731321,-120.827698231074,1353.0094349332,35.0897285997031,0.104614052449283,25.2334116773874,0.0136318654131618,-2.02835409501263,-1.66342666415744
5,7,12,15,68577,38.253293514954,-120.859916362264,1232.90829199294,41.7982469341033,0.163888767370984,21.2725403560961,0.0200504542339268,-2.22058300214487,-1.93654386277516
6,7,12,15,56493,37.7799182531464,-120.798332038925,646.765423857823,21.0710958879861,0.187757775299595,35.1619315667428,0.0348538757014143,-1.52231266787175,-1.43242459865499
7,7,12,15,6404,37.3355617582761,-120.846297236102,272.398226108682,12.5669862585884,0.212054965646471,19.4731417863835,0.00265459088069956,-1.99974795101094,-1.82608748015256
13,7,12,15,21751,34.4103496678314,-120.759661193738,505.7292358972,14.6889333823732,0.149418417544021,36.160682267482,0.159211070755368,-1.61057233686061,-1.21029476238377
4,8,12,15,116074,38.7927763215707,-120.277989418388,1813.84077588435,19.596270654927,0.146423833072006,30.1292537519169,0.00368730292744284,-1.75448679308057,-1.70280362183218
5,8,12,15,149141,38.2702253027337,-120.323577499648,2062.05554207093,31.8097129561958,0.0955672819680705,22.4388464607318,0.00902501659503423,-2.00480163721252,-1.9053376212106
6,8,12,15,50004,37.798902337813,-120.257360661147,1721.77621070314,38.3080861531078,0.0738740900727942,21.4126669866411,0.0124990000799936,-1.96857291153731,-1.88563248833307
7,8,12,15,32465,37.309505910211,-120.336677479593,1363.13405298013,35.651249653473,0.0518096411520099,30.9332511935931,0.193346681041121,-1.63824416941771,-1.36408573008316
8,8,12,15,24275,36.7807395726056,-120.228901261586,601.988521524202,16.2723357363543,0.230360453141092,29.7604943357364,0.115180226570546,-1.67943503216921,-1.24130284661312
12,8,12,15,6951,34.609375,-120.484375,816.47,4.02,0.502517623363545,75,0.932383829664796,-1.15290793745416,-0.607631647229395
6,9,12,15,2333,37.734375,-119.609375,2387.28,0,0.0432918988426918,19,0.0085726532361766,-2.29823485974941,-2.1740305506332
7,9,12,15,100654,37.2738654822461,-119.766856322153,2408.85272477994,48.1711569336539,0.0431180082262006,22.1500685516721,0.0129850775925448,-2.00053804149235,-1.66999559867375
8,9,12,15,52294,36.9445210014533,-119.796542743909,2019.08133667342,42.9851449497074,0.176215244578728,45.8035147435652,0.598749378513787,-1.05054511410699,-0.593208900396931
9,9,12,15,85728,36.2988769713512,-119.759312884938,914.072858925905,19.6681194008959,0.236818775662561,51.8803308137365,0.336494494214259,-1.14957698781186,-0.557281893318419
15,9,12,15,39237,33.308979327548,-119.815538824961,408.620513036165,11.7784830644545,0.380202360017331,66.0450595101562,0.05436195427785,-1.58548337335939,-1.15754140054307
9,10,12,15,98594,36.2599191507597,-119.329979194981,2567.73392681096,42.9139281295008,0.0997220926222691,23.8343712599144,0.0620118871330913,-1.93037436044979,-1.34254078311639
10,10,12,15,54957,35.8677815724112,-119.196013189858,1038.02274560111,19.9935409501974,0.145422785086522,47.055698091235,0.662317812107648,-1.24020494004584,-0.438914116306954
15,10,12,15,11230,33.3490343944791,-119.366042408727,1417.33855120214,16.0660578806768,0.0534283170080142,24.2443455031167,0.052359750667854,-1.90857102295541,-1.4240896213023
